Date,Time,StoreID,CustomerID,OrderID,ProductName,Price
2024-03-15,22:15:41,Store002,48,7428,Widget,7.89
2024-03-15,22:15:41,Store002,48,7428,Gadget,12.49
2024-03-15,22:15:41,Store002,48,7428,Gadget,7.89
2024-09-19,22:02:57,Store002,45,4083,Widget,7.89
2024-09-19,22:02:57,Store002,45,4083,Doodad,7.89
2024-09-19,22:02:57,Store002,45,4083,Widget,7.89
2024-12-13,09:37:00,Store002,21,4189,Gadget,3.99
2024-12-13,09:37:00,Store002,21,4189,Widget,5.99
2024-12-13,09:37:00,Store002,21,4189,Doodad,5.99
2024-12-13,09:37:00,Store002,21,4189,Thingamajig,3.99
2024-01-28,12:07:18,Store002,9,5287,Thingamajig,12.49
2024-01-28,12:07:18,Store002,9,5287,Widget,5.99
2024-08-08,08:19:00,Store002,38,7285,Thingamajig,7.89
2024-08-08,08:19:00,Store002,38,7285,Thingamajig,3.99
2024-08-05,01:00:20,Store002,58,5856,Thingamajig,7.89
2024-08-05,01:00:20,Store002,58,5856,Gadget,7.89
2024-01-02,03:06:56,Store002,18,8706,Thingamajig,12.49
2024-01-02,03:06:56,Store002,18,8706,Thingamajig,12.49
2024-06-22,19:18:40,Store002,74,4801,Gadget,7.89
2024-06-22,19:18:40,Store002,74,4801,Thingamajig,12.49
2024-06-22,19:18:40,Store002,74,4801,Gadget,3.99
2024-06-22,19:18:40,Store002,74,4801,Thingamajig,7.89
2024-06-22,19:18:40,Store002,74,4801,Doodad,3.99
2024-07-05,16:12:35,Store002,31,6270,Thingamajig,12.49
2024-07-05,16:12:35,Store002,31,6270,Gadget,7.89
2024-07-05,16:12:35,Store002,31,6270,Widget,7.89
2024-10-28,07:05:19,Store002,57,1215,Thingamajig,7.89
2024-10-28,07:05:19,Store002,57,1215,Gadget,7.89
2024-10-28,07:05:19,Store002,57,1215,Widget,3.99
2024-10-28,07:05:19,Store002,57,1215,Doodad,12.49
2024-10-28,07:05:19,Store002,57,1215,Thingamajig,7.89
2024-05-27,20:45:42,Store002,40,1717,Thingamajig,5.99
2024-02-21,08:20:30,Store002,87,1478,Widget,7.89
2024-11-01,09:40:59,Store002,96,1612,Widget,12.49
2024-11-01,09:40:59,Store002,96,1612,Widget,12.49
2024-11-01,09:40:59,Store002,96,1612,Thingamajig,12.49
2024-11-01,09:40:59,Store002,96,1612,Gadget,7.89
2024-01-24,00:27:18,Store002,24,5291,Widget,12.49
2024-01-16,17:38:19,Store002,95,7724,Doodad,3.99
2024-01-16,17:38:19,Store002,95,7724,Thingamajig,12.49
2024-01-16,17:38:19,Store002,95,7724,Thingamajig,3.99
2024-10-25,08:01:56,Store002,49,7739,Gadget,12.49
2024-10-25,08:01:56,Store002,49,7739,Doodad,3.99
2024-08-16,00:15:03,Store002,14,4131,Gadget,5.99
2024-08-16,00:15:03,Store002,14,4131,Thingamajig,7.89
2024-08-16,00:15:03,Store002,14,4131,Widget,12.49
2024-08-16,00:15:03,Store002,14,4131,Doodad,5.99
2024-08-16,00:15:03,Store002,14,4131,Gadget,7.89
2024-11-03,14:24:16,Store002,39,4073,Gadget,5.99
2024-11-03,14:24:16,Store002,39,4073,Thingamajig,7.89
2024-07-07,08:10:21,Store002,40,6303,Widget,5.99
2024-07-07,08:10:21,Store002,40,6303,Gadget,12.49
2024-07-07,08:10:21,Store002,40,6303,Doodad,7.89
2024-07-07,08:10:21,Store002,40,6303,Widget,3.99
2024-03-01,07:40:12,Store002,100,8264,Doodad,3.99
2024-03-01,07:40:12,Store002,100,8264,Widget,12.49
2024-08-01,21:21:19,Store002,6,7791,Widget,3.99
2024-08-01,21:21:19,Store002,6,7791,Thingamajig,12.49
2024-08-01,21:21:19,Store002,6,7791,Gadget,12.49
2024-09-23,23:24:04,Store002,45,9785,Gadget,3.99
2024-09-23,23:24:04,Store002,45,9785,Thingamajig,7.89
2024-09-23,23:24:04,Store002,45,9785,Thingamajig,3.99
2024-12-25,18:50:58,Store002,14,7187,Doodad,3.99
2024-12-25,18:50:58,Store002,14,7187,Thingamajig,7.89
2024-12-25,18:50:58,Store002,14,7187,Thingamajig,3.99
2024-12-25,20:33:46,Store002,41,3569,Gadget,12.49
2024-12-25,20:33:46,Store002,41,3569,Doodad,12.49
2024-11-24,06:26:44,Store002,26,2952,Widget,7.89
2024-06-21,21:12:53,Store002,43,4888,Widget,7.89
2024-06-21,21:12:53,Store002,43,4888,Widget,3.99
2024-06-21,21:12:53,Store002,43,4888,Thingamajig,3.99
2024-06-21,21:12:53,Store002,43,4888,Doodad,3.99
2024-06-21,21:12:53,Store002,43,4888,Doodad,3.99
2024-06-18,12:05:48,Store002,24,3067,Thingamajig,5.99
2024-05-01,07:44:04,Store002,17,4598,Widget,5.99
2024-05-01,07:44:04,Store002,17,4598,Thingamajig,3.99
2024-05-01,07:44:04,Store002,17,4598,Thingamajig,3.99
2024-04-18,17:57:26,Store002,29,5915,Doodad,12.49
2024-04-18,17:57:26,Store002,29,5915,Gadget,3.99
2024-04-18,17:57:26,Store002,29,5915,Doodad,5.99
2024-04-18,17:57:26,Store002,29,5915,Widget,7.89
2024-04-18,17:57:26,Store002,29,5915,Gadget,5.99
2024-09-20,01:05:10,Store002,24,1475,Thingamajig,12.49
2024-09-20,01:05:10,Store002,24,1475,Doodad,7.89
2024-09-20,01:05:10,Store002,24,1475,Thingamajig,5.99
2024-09-20,01:05:10,Store002,24,1475,Widget,5.99
2024-12-27,09:39:59,Store002,20,9081,Gadget,7.89
2024-01-01,15:35:29,Store002,46,5852,Gadget,3.99
2024-01-01,15:35:29,Store002,46,5852,Thingamajig,12.49
2024-12-27,03:06:30,Store002,74,5708,Doodad,12.49
2024-12-27,03:06:30,Store002,74,5708,Gadget,3.99
2024-12-27,03:06:30,Store002,74,5708,Widget,5.99
2024-09-25,01:21:13,Store002,33,8436,Thingamajig,3.99
2024-09-25,01:21:13,Store002,33,8436,Widget,7.89
2024-09-25,01:21:13,Store002,33,8436,Doodad,12.49
2024-03-09,19:35:34,Store002,4,8910,Gadget,12.49
2024-03-09,19:35:34,Store002,4,8910,Thingamajig,7.89
2024-09-15,16:48:14,Store002,11,8008,Thingamajig,5.99
2024-09-15,16:48:14,Store002,11,8008,Gadget,7.89
2024-09-15,16:48:14,Store002,11,8008,Widget,7.89
2024-09-15,16:48:14,Store002,11,8008,Widget,12.49
2024-07-14,16:21:26,Store002,29,6043,Doodad,12.49
2024-07-14,16:21:26,Store002,29,6043,Doodad,5.99
2024-07-14,16:21:26,Store002,29,6043,Widget,12.49
2024-01-16,09:28:40,Store002,40,5352,Widget,12.49
2024-01-16,09:28:40,Store002,40,5352,Gadget,7.89
2024-09-23,22:39:11,Store002,5,3932,Doodad,3.99
2024-09-23,22:39:11,Store002,5,3932,Doodad,12.49
2024-09-23,22:39:11,Store002,5,3932,Doodad,3.99
2024-08-01,15:51:19,Store002,45,6955,Widget,7.89
2024-08-01,15:51:19,Store002,45,6955,Widget,12.49
2024-08-01,15:51:19,Store002,45,6955,Thingamajig,7.89
2024-08-01,15:51:19,Store002,45,6955,Doodad,3.99
2024-08-01,15:51:19,Store002,45,6955,Widget,12.49
2024-02-10,03:23:13,Store002,15,7721,Doodad,5.99
2024-02-10,03:23:13,Store002,15,7721,Thingamajig,3.99
2024-02-10,03:23:13,Store002,15,7721,Thingamajig,3.99
2024-02-10,03:23:13,Store002,15,7721,Doodad,5.99
2024-11-06,00:52:16,Store002,97,5493,Doodad,5.99
2024-11-06,00:52:16,Store002,97,5493,Gadget,5.99
2024-11-06,00:52:16,Store002,97,5493,Widget,5.99
2024-11-06,00:52:16,Store002,97,5493,Gadget,3.99
2024-06-23,12:53:54,Store002,57,8235,Gadget,3.99
2024-09-20,17:56:45,Store002,89,4173,Widget,7.89
2024-09-20,17:56:45,Store002,89,4173,Thingamajig,12.49
2024-09-20,17:56:45,Store002,89,4173,Widget,7.89
2024-05-05,19:34:24,Store002,68,1868,Thingamajig,7.89
2024-05-05,19:34:24,Store002,68,1868,Doodad,3.99
2024-05-05,19:34:24,Store002,68,1868,Thingamajig,3.99
2024-05-05,19:34:24,Store002,68,1868,Widget,3.99
2024-09-25,10:09:23,Store002,54,3337,Gadget,7.89
2024-09-25,10:09:23,Store002,54,3337,Thingamajig,7.89
2024-09-25,10:09:23,Store002,54,3337,Thingamajig,7.89
2024-09-24,09:04:15,Store002,21,9648,Widget,12.49
2024-09-24,09:04:15,Store002,21,9648,Widget,3.99
2024-09-24,09:04:15,Store002,21,9648,Gadget,5.99
2024-09-24,09:04:15,Store002,21,9648,Doodad,12.49
2024-09-28,09:05:48,Store002,5,9672,Doodad,12.49
2024-09-28,09:05:48,Store002,5,9672,Widget,12.49
2024-09-28,09:05:48,Store002,5,9672,Thingamajig,7.89
2024-06-14,05:16:58,Store002,36,4281,Widget,7.89
2024-06-14,05:16:58,Store002,36,4281,Doodad,3.99
2024-06-14,05:16:58,Store002,36,4281,Widget,5.99
